Unnamed: 0,is_background,location,speed_kmh,weather,vehicle,source_direction,microphone,decibel,Dezibel_ber
5793,False,Schleusinger-Allee,70,W,T,L,ME,8.895472471863442,39.29393768310547
5794,False,Schleusinger-Allee,70,W,T,L,SE,13.75884376635433,52.54884338378906
5795,True,Schleusinger-Allee,70,,,,ME,0.0005421784484108755,22.62765121459961
5796,True,Schleusinger-Allee,70,,,,SE,0.001753581599376377,30.96442413330078
5797,False,Schleusinger-Allee,70,W,C,L,ME,12.7179738829858,39.36585998535156
5798,False,Schleusinger-Allee,70,W,C,L,SE,20.5365225909021,54.22773361206055
5799,False,Schleusinger-Allee,70,W,C,R,ME,10.32448676875596,39.37684631347656
5800,False,Schleusinger-Allee,70,W,C,R,SE,16.35176171385741,52.35373306274414
5801,False,Schleusinger-Allee,70,D,C,R,ME,15.19287233905737,40.51957702636719
5802,False,Schleusinger-Allee,70,D,C,R,SE,22.80920422633407,55.47863006591797
5803,False,Schleusinger-Allee,70,D,C,R,ME,15.31141769011984,40.32604217529297
5804,False,Schleusinger-Allee,70,D,C,R,SE,22.65552668600124,55.36000061035156
5805,True,Schleusinger-Allee,70,,,,ME,0.000572289594654345,22.87644577026367
5806,True,Schleusinger-Allee,70,,,,SE,0.002356303735686233,33.32180404663086
5807,True,Schleusinger-Allee,70,,,,ME,0.0003957644103583002,19.29256820678711
5808,True,Schleusinger-Allee,70,,,,SE,0.001508543515025306,29.11454963684082
5809,False,Schleusinger-Allee,70,D,C,R,ME,12.07553978006605,37.06683349609375
5810,False,Schleusinger-Allee,70,D,C,R,SE,19.30323957409364,51.22183609008789
5811,True,Schleusinger-Allee,70,,,,ME,0.0003675721356130543,19.11016845703125
5812,True,Schleusinger-Allee,70,,,,SE,0.001196196550081342,27.11386489868164
5813,False,Schleusinger-Allee,70,D,C,R,ME,19.98460121053507,44.32771682739258
5814,False,Schleusinger-Allee,70,D,C,R,SE,27.34647691923075,58.63513946533203
5815,True,Schleusinger-Allee,70,,,,ME,0.0003626084412271143,18.05242919921875
5816,True,Schleusinger-Allee,70,,,,SE,0.000874646120700316,24.43070030212402
5817,False,Schleusinger-Allee,70,D,C,L,ME,14.92205111045451,39.5828857421875
5818,False,Schleusinger-Allee,70,D,C,L,SE,22.4966450928227,54.3919792175293
5819,False,Schleusinger-Allee,70,D,C,L,ME,12.14329539499776,36.18682479858398
5820,False,Schleusinger-Allee,70,D,C,L,SE,19.27259465311267,51.2676887512207
5821,True,Schleusinger-Allee,70,,,,ME,0.0007115573634553897,23.92175483703613
5822,True,Schleusinger-Allee,70,,,,SE,0.001122747643709193,25.54119873046875
5823,False,Schleusinger-Allee,70,D,C,L,ME,15.58364920869586,39.34779739379883
5824,False,Schleusinger-Allee,70,D,C,L,SE,23.30365161267911,54.36724090576172
5825,True,Schleusinger-Allee,70,,,,ME,0.0007491991166302249,24.01529502868652
5826,True,Schleusinger-Allee,70,,,,SE,0.001218438702499119,28.9038143157959
5827,False,Schleusinger-Allee,70,D,C,R,ME,16.72562396087626,42.85508728027344
5828,False,Schleusinger-Allee,70,D,C,R,SE,23.09052129664664,56.62544250488281
5829,True,Schleusinger-Allee,70,,,,ME,0.0003866636689702598,18.86936378479004
5830,True,Schleusinger-Allee,70,,,,SE,0.001725371129503482,28.96663284301758
5831,False,Schleusinger-Allee,70,D,C,R,ME,15.38939545027458,39.56578826904297
5832,False,Schleusinger-Allee,70,D,C,R,SE,23.23233424853144,55.20038986206055
5833,True,Schleusinger-Allee,70,,,,ME,0.01977134150977533,-117.4778137207031
5834,True,Schleusinger-Allee,70,,,,SE,0.04229977010509527,-113.4916381835938
5835,False,Schleusinger-Allee,70,D,C,L,ME,16.00419955085173,40.56700134277344
5836,False,Schleusinger-Allee,70,D,C,L,SE,24.13254460288908,55.78779983520508
5837,False,Schleusinger-Allee,70,D,C,L,ME,16.6489949300036,41.27107238769531
5838,False,Schleusinger-Allee,70,D,C,L,SE,23.7384313729229,56.02539443969727
5839,False,Schleusinger-Allee,70,D,C,L,ME,16.30912173725251,40.59400177001953
5840,False,Schleusinger-Allee,70,D,C,L,SE,23.79184811051668,55.28997802734375
5841,False,Schleusinger-Allee,70,D,C,R,ME,13.10940791246932,37.26743316650391
5842,False,Schleusinger-Allee,70,D,C,R,SE,20.78273235213015,52.38768005371094
5843,True,Schleusinger-Allee,70,,,,ME,0.0003497137948902659,17.84112930297852
5844,True,Schleusinger-Allee,70,,,,SE,0.001126136434283704,27.1995906829834
5845,True,Schleusinger-Allee,70,,,,ME,0.000318962938783245,17.08757591247559
5846,True,Schleusinger-Allee,70,,,,SE,0.001058209146469361,26.60558128356934
5847,False,Schleusinger-Allee,70,D,C,R,ME,13.22040597686123,38.01384353637695
5848,False,Schleusinger-Allee,70,D,C,R,SE,21.14274519531406,53.61093139648438
5849,True,Schleusinger-Allee,70,,,,ME,0.0003397412571589986,17.68566131591797
5850,True,Schleusinger-Allee,70,,,,SE,0.001250069149370588,28.17155265808105
5851,True,Schleusinger-Allee,70,,,,ME,0.0003583566670387277,17.56641578674316
5852,True,Schleusinger-Allee,70,,,,SE,0.001508180377261493,28.6683235168457
5853,False,Schleusinger-Allee,70,D,C,R,ME,12.43658866536983,37.44635009765625
5854,False,Schleusinger-Allee,70,D,C,R,SE,19.78316409295033,52.20830917358398
5855,False,Schleusinger-Allee,70,D,C,R,ME,15.12673610052853,39.80634307861328
5856,False,Schleusinger-Allee,70,D,C,R,SE,22.70410622232306,55.02836608886719
5857,False,Schleusinger-Allee,70,D,C,L,ME,18.10188886676373,40.72592926025391
5858,False,Schleusinger-Allee,70,D,C,L,SE,25.66929324235021,55.75874710083008
5859,False,Schleusinger-Allee,70,D,C,R,ME,14.3812826526217,38.24916076660156
5860,False,Schleusinger-Allee,70,D,C,R,SE,21.82561914370357,53.26165390014648
5861,False,Schleusinger-Allee,70,D,C,L,ME,16.15265891661549,40.41940307617188
5862,False,Schleusinger-Allee,70,D,C,L,SE,23.70891222825037,55.36000823974609
5863,True,Schleusinger-Allee,70,,,,ME,0.0003216469210797627,16.25275993347168
5864,True,Schleusinger-Allee,70,,,,SE,0.001535655159958012,28.81177520751953
5865,False,Schleusinger-Allee,70,D,C,R,ME,20.21833103744533,46.30354309082031
5866,False,Schleusinger-Allee,70,D,C,R,SE,25.95889135848042,59.77714157104492
5867,True,Schleusinger-Allee,70,,,,ME,0.0003063371309856393,16.04092407226562
5868,True,Schleusinger-Allee,70,,,,SE,0.001376017787330303,28.36847305297852
5869,False,Schleusinger-Allee,70,D,C,R,ME,14.33768029023098,39.13257598876953
5870,False,Schleusinger-Allee,70,D,C,R,SE,22.00331332663027,54.14254379272461
5871,False,Schleusinger-Allee,70,D,C,R,ME,13.66309610181455,38.53995895385742
5872,False,Schleusinger-Allee,70,D,C,R,SE,21.18239873398792,52.87570953369141
5873,False,Schleusinger-Allee,70,D,C,R,ME,15.96929041263795,40.51092910766602
5874,False,Schleusinger-Allee,70,D,C,R,SE,23.37567568202988,55.29556274414062
5875,False,Schleusinger-Allee,70,D,C,R,ME,15.38216510719048,39.65093612670898
5876,False,Schleusinger-Allee,70,D,C,R,SE,23.04141610784903,54.77041244506836
5877,False,Schleusinger-Allee,70,D,C,R,ME,14.22401044911832,38.8994140625
5878,False,Schleusinger-Allee,70,D,C,R,SE,21.3718024644208,53.35056686401367
5879,False,Schleusinger-Allee,70,D,C,R,ME,15.5972467115248,41.90535354614258
5880,False,Schleusinger-Allee,70,D,C,R,SE,22.25062694962956,55.5067253112793
5881,False,Schleusinger-Allee,70,D,C,R,ME,15.03383445189776,40.87714385986328
5882,False,Schleusinger-Allee,70,D,C,R,SE,21.85289737580934,54.51047897338867
5883,False,Schleusinger-Allee,70,D,C,L,ME,16.79372441533613,41.40844345092773
5884,False,Schleusinger-Allee,70,D,C,L,SE,23.09591396190061,53.93005752563477
5885,False,Schleusinger-Allee,70,D,C,L,ME,14.58506000555462,38.57362365722656
5886,False,Schleusinger-Allee,70,D,C,L,SE,22.26728068508127,53.46773910522461
5887,True,Schleusinger-Allee,70,,,,ME,0.0008061710278928156,25.89439010620117
5888,True,Schleusinger-Allee,70,,,,SE,0.003437638363386938,38.23964309692383
5889,True,Schleusinger-Allee,70,,,,ME,0.0006357461700174171,23.17302513122559
5890,True,Schleusinger-Allee,70,,,,SE,0.002363718106435508,33.9067497253418
5891,True,Schleusinger-Allee,70,,,,ME,0.0005595037175477258,22.90581321716309
5892,True,Schleusinger-Allee,70,,,,SE,0.001548493633064745,30.79304122924805
5893,True,Schleusinger-Allee,70,,,,ME,0.001013935325315199,27.96891975402832
5894,True,Schleusinger-Allee,70,,,,SE,0.002945075995795775,37.07641983032227
5895,True,Schleusinger-Allee,70,,,,ME,0.0008770206610704298,26.53695487976074
5896,True,Schleusinger-Allee,70,,,,SE,0.00178041819288519,31.67477035522461
5897,True,Schleusinger-Allee,70,,,,ME,0.0005343552913600805,22.26053428649902
5898,True,Schleusinger-Allee,70,,,,SE,0.00136594979080228,28.99282073974609
5899,False,Schleusinger-Allee,70,D,C,R,ME,15.90447292232265,40.3134765625
5900,False,Schleusinger-Allee,70,D,C,R,SE,23.44567163374269,55.77870941162109
5901,True,Schleusinger-Allee,70,,,,ME,0.0006001559686807528,21.4875602722168
5902,True,Schleusinger-Allee,70,,,,SE,0.001579996379982443,29.16332054138184
5903,True,Schleusinger-Allee,70,,,,ME,0.0004031118839628691,19.1436767578125
5904,True,Schleusinger-Allee,70,,,,SE,0.001105882933154892,26.92902946472168
5905,True,Schleusinger-Allee,70,,,,ME,0.0007833362422988123,21.87043571472168
5906,True,Schleusinger-Allee,70,,,,SE,0.003046107276406745,33.66737365722656
5907,True,Schleusinger-Allee,70,,,,ME,0.0007011636261158837,20.89367485046387
5908,True,Schleusinger-Allee,70,,,,SE,0.001904629258899112,31.10249519348145
5909,True,Schleusinger-Allee,70,,,,ME,0.000885920355450353,24.91538238525391
5910,True,Schleusinger-Allee,70,,,,SE,0.0041896691730674,37.21039199829102
5911,True,Schleusinger-Allee,70,,,,ME,0.0006648415900020958,22.87298202514648
5912,True,Schleusinger-Allee,70,,,,SE,0.002622000538063674,33.72599029541016
5913,True,Schleusinger-Allee,70,,,,ME,0.0005829357662036934,22.23256683349609
5914,True,Schleusinger-Allee,70,,,,SE,0.002211203468558178,32.85097885131836
5915,True,Schleusinger-Allee,70,,,,ME,0.0007815151185598752,20.25092124938965
5916,True,Schleusinger-Allee,70,,,,SE,0.002552497861249667,31.26682281494141
5917,True,Schleusinger-Allee,70,,,,ME,0.0004274469959915002,19.47859191894531
5918,True,Schleusinger-Allee,70,,,,SE,0.001559637472537559,29.17963027954102
5919,False,Schleusinger-Allee,70,D,C,R,ME,15.67090183592727,40.02696228027344
5920,False,Schleusinger-Allee,70,D,C,R,SE,23.10079345241114,54.64265823364258
5921,True,Schleusinger-Allee,70,,,,ME,0.0006625936067303984,22.76414489746094
5922,True,Schleusinger-Allee,70,,,,SE,0.003116762036033845,35.89241790771484
5923,True,Schleusinger-Allee,70,,,,ME,0.0004469417157142601,19.48110008239746
5924,True,Schleusinger-Allee,70,,,,SE,0.002150877694874897,31.48940277099609
5925,True,Schleusinger-Allee,70,,,,ME,0.0003743955202166154,18.00972557067871
5926,True,Schleusinger-Allee,70,,,,SE,0.001708001813319455,29.74958419799805
5927,True,Schleusinger-Allee,70,,,,ME,0.0003562999350072952,17.74327278137207
5928,True,Schleusinger-Allee,70,,,,SE,0.001554156337990881,29.61615562438965
5929,True,Schleusinger-Allee,70,,,,ME,0.0005997214747922997,23.02536010742188
5930,True,Schleusinger-Allee,70,,,,SE,0.00164650482881134,30.66489601135254
5931,True,Schleusinger-Allee,70,,,,ME,0.0007522567124306467,23.99086952209473
5932,True,Schleusinger-Allee,70,,,,SE,0.001791154861896017,31.07446670532227
5933,True,Schleusinger-Allee,70,,,,ME,0.0006570218452511226,22.52959442138672
5934,True,Schleusinger-Allee,70,,,,SE,0.001701697873086817,30.57152366638184
5935,True,Schleusinger-Allee,70,,,,ME,0.0009490865686447642,24.19973945617676
5936,True,Schleusinger-Allee,70,,,,SE,0.002636342306688408,33.07183837890625
5937,False,Schleusinger-Allee,70,D,T,L,ME,17.52356650895805,42.7314338684082
5938,False,Schleusinger-Allee,70,D,T,L,SE,24.17917256426269,56.03092575073242
5939,False,Schleusinger-Allee,70,D,C,L,ME,13.67966836006924,38.01575088500977
5940,False,Schleusinger-Allee,70,D,C,L,SE,21.1770337942557,52.71939086914062
5941,True,Schleusinger-Allee,70,,,,ME,0.0006395123417573045,23.58233833312988
5942,True,Schleusinger-Allee,70,,,,SE,0.002384425914116505,33.05387115478516
5943,True,Schleusinger-Allee,70,,,,ME,0.001156704242389598,30.01207542419434
5944,True,Schleusinger-Allee,70,,,,SE,0.0025704573873063,35.20938491821289
5945,True,Schleusinger-Allee,70,,,,ME,0.0006808962260537395,24.70962715148926
5946,True,Schleusinger-Allee,70,,,,SE,0.001853694379110656,31.91230201721191
5947,True,Schleusinger-Allee,70,,,,ME,0.0005266054140734113,22.69160461425781
5948,True,Schleusinger-Allee,70,,,,SE,0.001455987731095609,29.75998115539551
5949,True,Schleusinger-Allee,70,,,,ME,0.0003753716920715613,18.60273170471191
5950,True,Schleusinger-Allee,70,,,,SE,0.001323016382512674,27.90093231201172
5951,True,Schleusinger-Allee,70,,,,ME,0.0003460827585157392,16.64064407348633
5952,True,Schleusinger-Allee,70,,,,SE,0.001361255841380181,27.49447631835938
5953,True,Schleusinger-Allee,70,,,,ME,0.0004174313582296416,18.70292091369629
5954,True,Schleusinger-Allee,70,,,,SE,0.001397210581184043,28.16991233825684
5955,True,Schleusinger-Allee,70,,,,ME,0.0005223655308063799,20.48159217834473
5956,True,Schleusinger-Allee,70,,,,SE,0.001855182686924707,31.21762275695801
5957,True,Schleusinger-Allee,70,,,,ME,0.0003538301406310123,17.32676124572754
5958,True,Schleusinger-Allee,70,,,,SE,0.001659311643322793,29.53986549377441
5959,True,Schleusinger-Allee,70,,,,ME,0.0004909527456921543,19.60712051391602
5960,True,Schleusinger-Allee,70,,,,SE,0.002431094850314097,32.5035285949707
5961,True,Schleusinger-Allee,70,,,,ME,0.0003983861916206385,18.68265914916992
5962,True,Schleusinger-Allee,70,,,,SE,0.001682139504748613,29.30000495910645
5963,True,Schleusinger-Allee,70,,,,ME,0.0004943653362446117,21.4383602142334
5964,True,Schleusinger-Allee,70,,,,SE,0.001450150467338983,28.77045631408691
5965,True,Schleusinger-Allee,70,,,,ME,0.0004686787468068458,20.75579643249512
5966,True,Schleusinger-Allee,70,,,,SE,0.001719820616713265,30.03032112121582
5967,True,Schleusinger-Allee,70,,,,ME,0.0002607715947256311,14.79803276062012
5968,True,Schleusinger-Allee,70,,,,SE,0.001169789090055114,25.85455513000488
5969,False,Schleusinger-Allee,70,D,C,L,ME,17.04518051912831,42.32648086547852
5970,False,Schleusinger-Allee,70,D,C,L,SE,23.34296838875714,55.14325332641602
5971,False,Schleusinger-Allee,70,D,C,L,ME,10.84700916247853,34.78520965576172
5972,False,Schleusinger-Allee,70,D,C,L,SE,23.16846578419927,54.04251098632812
5973,True,Schleusinger-Allee,70,,,,ME,0.0006829217515223198,24.29690551757812
5974,True,Schleusinger-Allee,70,,,,SE,0.002851340918523571,34.03835296630859
5975,True,Schleusinger-Allee,70,,,,ME,0.0002340254838310701,13.64631748199463
5976,True,Schleusinger-Allee,70,,,,SE,0.0008995312135231305,23.61558532714844
5977,True,Schleusinger-Allee,70,,,,ME,0.0003548961858357319,17.33146858215332
5978,True,Schleusinger-Allee,70,,,,SE,0.001610127143367627,29.41207885742188
5979,True,Schleusinger-Allee,70,,,,ME,0.000308250432610851,15.20798301696777
5980,True,Schleusinger-Allee,70,,,,SE,0.001072660952882716,26.04240417480469
5981,True,Schleusinger-Allee,70,,,,ME,0.000331459055476886,14.329270362854
5982,True,Schleusinger-Allee,70,,,,SE,0.001044430840608804,25.49473190307617
5983,True,Schleusinger-Allee,70,,,,ME,0.000302091746212117,13.58995056152344
5984,True,Schleusinger-Allee,70,,,,SE,0.001014608856820094,24.5633602142334
5985,True,Schleusinger-Allee,70,,,,ME,0.0003030818178172617,13.48278141021729
5986,True,Schleusinger-Allee,70,,,,SE,0.0009428579456195184,23.73936462402344
5987,True,Schleusinger-Allee,70,,,,ME,0.0002342273480670108,13.43196105957031
5988,True,Schleusinger-Allee,70,,,,SE,0.001644737994195306,24.29877281188965
5989,True,Schleusinger-Allee,70,,,,ME,0.0002678752499870999,14.21577072143555
5990,True,Schleusinger-Allee,70,,,,SE,0.00119313542555809,23.36687278747559
5991,False,Schleusinger-Allee,70,D,T,L,ME,15.34224403293204,38.78395843505859
5992,False,Schleusinger-Allee,70,D,T,L,SE,22.72259321502381,53.3631477355957
5993,True,Schleusinger-Allee,70,,,,ME,0.0002043216794398333,12.37612342834473
5994,True,Schleusinger-Allee,70,,,,SE,0.0007639669041599993,21.10842514038086
5995,False,Schleusinger-Allee,70,D,T,L,ME,12.33494385560215,38.97077560424805
5996,False,Schleusinger-Allee,70,D,T,L,SE,18.68257575990058,52.71054458618164
5997,False,Schleusinger-Allee,70,D,C,R,ME,14.92502395749052,40.40468215942383
5998,False,Schleusinger-Allee,70,D,C,R,SE,21.56889938044814,54.90203857421875
5999,True,Schleusinger-Allee,70,,,,ME,0.0002219170898480371,12.75801563262939
6000,True,Schleusinger-Allee,70,,,,SE,0.0008127797415035502,22.98521614074707
6001,True,Schleusinger-Allee,70,,,,ME,0.0002088282733934091,12.68058586120605
6002,True,Schleusinger-Allee,70,,,,SE,0.0005092694796782546,20.08465957641602
6003,True,Schleusinger-Allee,70,,,,ME,0.0002643242149702533,13.92207908630371
6004,True,Schleusinger-Allee,70,,,,SE,0.0007602232399629256,20.88767433166504
6005,False,Schleusinger-Allee,70,D,C,R,ME,16.15351738988387,40.88632202148438
6006,False,Schleusinger-Allee,70,D,C,R,SE,23.88503957408329,56.03879165649414
6007,False,Schleusinger-Allee,70,D,C,R,ME,14.83338515741902,38.98429870605469
6008,False,Schleusinger-Allee,70,D,C,R,SE,22.03030938158342,53.32506942749023
6009,True,Schleusinger-Allee,70,,,,ME,0.0002055786232375366,12.7558479309082
6010,True,Schleusinger-Allee,70,,,,SE,0.0005664448131493214,20.12357902526855
6011,False,Schleusinger-Allee,70,D,C,R,ME,13.30660483382658,37.80387115478516
6012,False,Schleusinger-Allee,70,D,C,R,SE,20.8717487970727,52.66036987304688
6013,True,Schleusinger-Allee,70,,,,ME,0.0002386878251650178,13.57729053497314
6014,True,Schleusinger-Allee,70,,,,SE,0.000610255675308929,20.47847175598145
6015,True,Schleusinger-Allee,70,,,,ME,0.0002395350644759654,14.38284015655518
6016,True,Schleusinger-Allee,70,,,,SE,0.0005203085787869572,20.2913703918457
6017,False,Schleusinger-Allee,70,D,C,R,ME,11.63927310356612,37.44518280029297
6018,False,Schleusinger-Allee,70,D,C,R,SE,18.34633688935539,50.8014030456543
6019,False,Schleusinger-Allee,70,D,C,R,ME,19.28286425998778,44.32649230957031
6020,False,Schleusinger-Allee,70,D,C,R,SE,26.73376027601972,59.35221099853516
6021,True,Schleusinger-Allee,70,,,,ME,0.0002220059871043254,12.58931636810303
6022,True,Schleusinger-Allee,70,,,,SE,0.0004993515354658359,19.6594181060791
6023,True,Schleusinger-Allee,70,,,,ME,0.0002236990032105688,14.20777320861816
6024,True,Schleusinger-Allee,70,,,,SE,0.0005101131398399916,19.92365264892578
6025,False,Schleusinger-Allee,70,D,C,L,ME,17.48803347643435,41.83817291259766
6026,False,Schleusinger-Allee,70,D,C,L,SE,25.0251348986093,56.98073577880859
6027,False,Schleusinger-Allee,70,D,C,L,ME,14.52471451212103,38.93283843994141
6028,False,Schleusinger-Allee,70,D,C,L,SE,22.10066833870079,53.86227798461914
6029,False,Schleusinger-Allee,70,D,C,L,ME,14.55772255219387,38.49762725830078
6030,False,Schleusinger-Allee,70,D,C,L,SE,22.35207615252433,53.31046676635742
6031,True,Schleusinger-Allee,70,,,,ME,0.0002054200472198452,12.89434337615967
6032,True,Schleusinger-Allee,70,,,,SE,0.0005615157165803139,20.43988418579102
6033,False,Schleusinger-Allee,70,D,T,L,ME,15.83821396905805,40.84251022338867
6034,False,Schleusinger-Allee,70,D,T,L,SE,22.18814239537055,54.11534881591797
6035,False,Schleusinger-Allee,70,D,C,L,ME,12.79295016168739,37.39871597290039
6036,False,Schleusinger-Allee,70,D,C,L,SE,20.17018787914922,51.74774551391602
6037,False,Schleusinger-Allee,70,D,C,R,ME,14.91201250156424,40.64180755615234
6038,False,Schleusinger-Allee,70,D,C,R,SE,22.0617044025478,54.92448806762695
6039,True,Schleusinger-Allee,70,,,,ME,0.0002186980353679006,14.09391498565674
6040,True,Schleusinger-Allee,70,,,,SE,0.0005999662020359705,20.98851013183594
6041,False,Schleusinger-Allee,70,D,C,R,ME,15.54853202710954,39.80600357055664
