is_background,location,speed_kmh,weather,vehicle,source_direction,microphone,decibel,Dezibel_ber
False,Schleusinger-Allee,70,W,T,R,ME,16.22628966453349,38.50555801391602
False,Schleusinger-Allee,70,W,T,R,SE,22.72523700193432,53.41559219360352
False,Schleusinger-Allee,70,W,C,R,ME,15.42212287188283,38.63972473144531
False,Schleusinger-Allee,70,W,C,R,SE,21.92778937517837,52.76860809326172
False,Schleusinger-Allee,70,W,T,L,ME,16.61646526992553,38.74945449829102
False,Schleusinger-Allee,70,W,T,L,SE,23.71879091867492,54.1339225769043
False,Schleusinger-Allee,70,W,C,L,ME,18.66358120739099,41.58181762695312
False,Schleusinger-Allee,70,W,C,L,SE,25.36800612922715,56.82780838012695
False,Schleusinger-Allee,70,W,C,L,ME,17.41680317831517,41.48216247558594
False,Schleusinger-Allee,70,W,C,L,SE,22.78696391550645,54.36340713500977
False,Schleusinger-Allee,70,W,C,R,ME,15.50632220602549,37.42449951171875
False,Schleusinger-Allee,70,W,C,R,SE,22.49594552314552,52.4843864440918
False,Schleusinger-Allee,70,W,C,R,ME,18.60334150780328,40.49127578735352
False,Schleusinger-Allee,70,W,C,R,SE,26.13679415697803,56.20338821411133
False,Schleusinger-Allee,70,W,C,R,ME,18.03530540043351,40.95952606201172
False,Schleusinger-Allee,70,W,C,R,SE,24.95856340693526,56.39082717895508
False,Schleusinger-Allee,70,W,C,R,ME,16.60193206177931,39.09735107421875
False,Schleusinger-Allee,70,W,C,R,SE,24.05482853811598,55.06865692138672
False,Schleusinger-Allee,70,W,T,R,ME,17.46973400773517,40.43118286132812
False,Schleusinger-Allee,70,W,T,R,SE,24.63790898303383,56.17307281494141
False,Schleusinger-Allee,70,W,C,R,ME,17.4659074190625,42.06173324584961
False,Schleusinger-Allee,70,W,C,R,SE,22.486280169274,54.79369354248047
False,Schleusinger-Allee,70,W,C,R,ME,17.49835039374936,42.82629776000977
False,Schleusinger-Allee,70,W,C,R,SE,21.67821540388258,53.77372741699219
False,Schleusinger-Allee,70,W,C,R,ME,16.52524400242962,40.41544342041016
False,Schleusinger-Allee,70,W,C,R,SE,22.50958624735562,54.25419235229492
False,Schleusinger-Allee,70,W,C,R,ME,15.1235055929976,37.32150650024414
False,Schleusinger-Allee,70,W,C,R,SE,22.58857646403481,53.07940673828125
False,Schleusinger-Allee,70,W,C,R,ME,15.36723846919959,38.12867736816406
False,Schleusinger-Allee,70,W,C,R,SE,22.95956076289737,53.41336822509766
False,Schleusinger-Allee,70,W,C,R,ME,15.58175701272773,38.53305816650391
False,Schleusinger-Allee,70,W,C,R,SE,23.0863350772906,54.3812255859375
False,Schleusinger-Allee,70,W,C,R,ME,16.80759233206652,40.57829284667969
False,Schleusinger-Allee,70,W,C,R,SE,22.87138993995509,54.73941802978516
False,Schleusinger-Allee,70,W,C,L,ME,15.4825440653236,36.30457305908203
False,Schleusinger-Allee,70,W,C,L,SE,22.24241404758674,50.5093994140625
False,Schleusinger-Allee,70,W,C,L,ME,14.87270697275015,37.16086578369141
False,Schleusinger-Allee,70,W,C,L,SE,22.25931316574616,52.89701080322266
False,Schleusinger-Allee,70,W,C,R,ME,16.30353669878044,38.90960693359375
False,Schleusinger-Allee,70,W,C,R,SE,23.84007062626312,55.25673675537109
False,Schleusinger-Allee,70,W,C,R,ME,16.28623974949664,39.14566040039062
False,Schleusinger-Allee,70,W,C,R,SE,23.85580654248901,55.37128448486328
False,Schleusinger-Allee,70,W,C,R,ME,15.40427213660358,38.14503479003906
False,Schleusinger-Allee,70,W,C,R,SE,22.89785016340128,54.11730575561523
False,Schleusinger-Allee,70,W,C,R,ME,15.40684205879433,38.49881362915039
False,Schleusinger-Allee,70,W,C,R,SE,22.61405301435315,53.82098007202148
False,Schleusinger-Allee,70,W,C,L,ME,17.06855982839598,39.76676940917969
False,Schleusinger-Allee,70,W,C,L,SE,24.06089084170445,55.35321807861328
False,Schleusinger-Allee,70,W,C,R,ME,17.10961019604093,39.23384475708008
False,Schleusinger-Allee,70,W,C,R,SE,24.64321415295415,55.31327056884766
False,Schleusinger-Allee,70,W,C,R,ME,16.10252655442882,38.89344024658203
False,Schleusinger-Allee,70,W,C,R,SE,25.59672295401593,56.71541213989258
False,Schleusinger-Allee,70,W,C,L,ME,15.91561690128501,37.21141815185547
False,Schleusinger-Allee,70,W,C,L,SE,22.81394708464803,52.17370986938477
False,Schleusinger-Allee,70,W,C,R,ME,16.51029643363591,38.87648010253906
False,Schleusinger-Allee,70,W,C,R,SE,23.54075222160972,54.57198333740234
False,Schleusinger-Allee,70,W,C,R,ME,16.94087142807228,40.85031127929688
False,Schleusinger-Allee,70,W,C,R,SE,22.46806301337249,54.47366714477539
False,Schleusinger-Allee,70,W,C,R,ME,15.91610321612034,38.14570999145508
False,Schleusinger-Allee,70,W,C,R,SE,23.12354300454162,53.63909149169922
False,Schleusinger-Allee,70,W,C,L,ME,18.48293520968585,40.91844177246094
False,Schleusinger-Allee,70,W,C,L,SE,25.4393141014341,56.56183242797852
False,Schleusinger-Allee,70,W,C,L,ME,17.4984843537514,40.05637359619141
False,Schleusinger-Allee,70,W,C,L,SE,23.80202789397509,54.45271301269531
False,Schleusinger-Allee,70,W,C,L,ME,19.68442298038151,42.97659301757812
False,Schleusinger-Allee,70,W,C,L,SE,25.19737254630865,55.48922729492188
False,Schleusinger-Allee,70,W,C,L,ME,18.59805075602753,40.44969940185547
False,Schleusinger-Allee,70,W,C,L,SE,25.57190269392741,55.24314117431641
False,Schleusinger-Allee,70,W,C,L,ME,17.89212605682416,40.41166687011719
False,Schleusinger-Allee,70,W,C,L,SE,24.99926807999845,55.87193298339844
False,Schleusinger-Allee,70,W,C,L,ME,17.72877557787565,39.9304084777832
False,Schleusinger-Allee,70,W,C,L,SE,24.71702930267616,54.89611053466797
False,Schleusinger-Allee,70,W,C,L,ME,15.53619341078406,37.52874374389648
False,Schleusinger-Allee,70,W,C,L,SE,22.77957815327219,53.15193176269531
False,Schleusinger-Allee,70,W,C,R,ME,16.26803077260445,40.03397369384766
False,Schleusinger-Allee,70,W,C,R,SE,22.5061184720064,54.46738052368164
False,Schleusinger-Allee,70,W,C,R,ME,19.1699392460631,41.70155334472656
False,Schleusinger-Allee,70,W,C,R,SE,26.43289231284143,57.63158416748047
False,Schleusinger-Allee,70,W,C,R,ME,20.3130842704444,43.25355911254883
False,Schleusinger-Allee,70,W,C,R,SE,27.62681253870964,59.21284484863281
False,Schleusinger-Allee,70,W,C,R,ME,19.36453666053705,42.85800170898438
False,Schleusinger-Allee,70,W,C,R,SE,25.73660946508343,57.40202713012695
False,Schleusinger-Allee,70,W,C,R,ME,17.74087745898829,41.65428924560547
False,Schleusinger-Allee,70,W,C,R,SE,24.46327005198956,56.58880615234375
False,Schleusinger-Allee,70,W,C,L,ME,20.9106338178505,40.75209808349609
False,Schleusinger-Allee,70,W,C,L,SE,28.29304948179747,56.86684036254883
False,Schleusinger-Allee,70,W,C,R,ME,17.86561459138637,41.94530868530273
False,Schleusinger-Allee,70,W,C,R,SE,23.84258972444013,55.23652267456055
False,Schleusinger-Allee,70,W,C,R,ME,16.83344383908713,39.65020751953125
False,Schleusinger-Allee,70,W,C,R,SE,23.93906835386363,55.42793273925781
False,Schleusinger-Allee,70,W,C,L,ME,14.79617635668871,36.62245941162109
False,Schleusinger-Allee,70,W,C,L,SE,21.61972320613767,50.79950332641602
False,Schleusinger-Allee,70,W,C,R,ME,15.68742917167475,38.5413818359375
False,Schleusinger-Allee,70,W,C,R,SE,23.00210139291876,54.40482711791992
False,Schleusinger-Allee,70,W,C,R,ME,16.22852861376921,38.63980484008789
False,Schleusinger-Allee,70,W,C,R,SE,23.21760919812764,54.64387512207031
False,Schleusinger-Allee,70,W,C,L,ME,17.60375372047585,40.96113967895508
False,Schleusinger-Allee,70,W,C,L,SE,23.97488963339408,55.55821228027344
False,Schleusinger-Allee,70,W,T,L,ME,19.74588180335387,42.18482971191406
False,Schleusinger-Allee,70,W,T,L,SE,26.86189687780064,57.78333282470703
False,Schleusinger-Allee,70,W,C,R,ME,15.79637092980329,38.22711181640625
False,Schleusinger-Allee,70,W,C,R,SE,22.90891358021817,53.90706634521484
False,Schleusinger-Allee,70,W,T,L,ME,18.61231888704046,42.76823043823242
False,Schleusinger-Allee,70,W,T,L,SE,24.61194248924154,56.39898300170898
False,Schleusinger-Allee,70,W,C,L,ME,20.17391068440157,44.72591781616211
False,Schleusinger-Allee,70,W,C,L,SE,25.94590229963715,59.31398010253906
False,Schleusinger-Allee,70,W,C,R,ME,18.43448909073435,40.82521438598633
False,Schleusinger-Allee,70,W,C,R,SE,25.42407704797383,56.21191787719727
False,Schleusinger-Allee,70,W,T,L,ME,19.39123520610033,43.72294616699219
False,Schleusinger-Allee,70,W,T,L,SE,25.39344133741195,57.74715805053711
False,Schleusinger-Allee,70,W,C,L,ME,15.22057174490873,38.59911346435547
False,Schleusinger-Allee,70,W,C,L,SE,22.28188213099838,53.45001220703125
False,Schleusinger-Allee,70,W,C,L,ME,16.71521145918986,38.15877914428711
False,Schleusinger-Allee,70,W,C,L,SE,23.79805807215646,53.83141326904297
False,Schleusinger-Allee,70,W,C,R,ME,17.73466814499799,41.14517593383789
False,Schleusinger-Allee,70,W,C,R,SE,24.44412899633726,55.76673889160156
False,Schleusinger-Allee,70,W,T,L,ME,17.30680581844488,40.52766799926758
False,Schleusinger-Allee,70,W,T,L,SE,23.60792158064827,54.86700057983398
False,Schleusinger-Allee,70,W,C,R,ME,15.36944588782946,38.01264572143555
False,Schleusinger-Allee,70,W,C,R,SE,21.78272390182352,52.69002151489258
False,Schleusinger-Allee,70,W,C,R,ME,19.18629454819042,42.39144897460938
False,Schleusinger-Allee,70,W,C,R,SE,25.11019163077293,56.36351013183594
False,Schleusinger-Allee,70,W,C,L,ME,14.12381802708424,37.74103546142578
False,Schleusinger-Allee,70,W,C,L,SE,20.77191526105136,52.70989227294922
False,Schleusinger-Allee,70,W,C,L,ME,17.29181840315179,40.04805374145508
False,Schleusinger-Allee,70,W,C,L,SE,24.21356227650573,55.01163482666016
False,Schleusinger-Allee,70,W,C,R,ME,17.71538276313044,39.8560676574707
False,Schleusinger-Allee,70,W,C,R,SE,24.67421400871931,55.18061828613281
False,Schleusinger-Allee,70,W,C,R,ME,14.74020366328199,37.39242172241211
False,Schleusinger-Allee,70,W,C,R,SE,21.55911885615751,52.37857437133789
False,Schleusinger-Allee,70,W,C,L,ME,18.70430877904354,40.63022994995117
False,Schleusinger-Allee,70,W,C,L,SE,25.75594124761427,56.27803802490234
False,Schleusinger-Allee,70,W,C,L,ME,16.02663691056406,38.08069610595703
False,Schleusinger-Allee,70,W,C,L,SE,23.12396814631516,53.49227142333984
False,Schleusinger-Allee,70,W,T,R,ME,18.67321442839676,42.14707183837891
False,Schleusinger-Allee,70,W,T,R,SE,25.31781608905031,57.17781066894531
False,Schleusinger-Allee,70,W,C,L,ME,15.79715771451921,38.51255035400391
False,Schleusinger-Allee,70,W,C,L,SE,22.59557685405642,53.91061401367188
False,Schleusinger-Allee,70,W,C,L,ME,19.94680497329791,41.87970733642578
False,Schleusinger-Allee,70,W,C,L,SE,27.0000370856704,57.54717254638672
False,Schleusinger-Allee,70,W,C,L,ME,18.28916955135005,41.5463752746582
False,Schleusinger-Allee,70,W,C,L,SE,24.61485005147314,56.20478820800781
False,Schleusinger-Allee,70,W,C,L,ME,20.04367904359061,42.2593879699707
False,Schleusinger-Allee,70,W,C,L,SE,25.7549124269754,55.35647583007812
False,Schleusinger-Allee,70,W,C,R,ME,15.51468485200353,37.41086578369141
False,Schleusinger-Allee,70,W,C,R,SE,22.91485748995258,53.27336120605469
False,Schleusinger-Allee,70,W,C,R,ME,13.82626441598117,36.74776458740234
False,Schleusinger-Allee,70,W,C,R,SE,20.81775167880188,52.36137771606445
False,Schleusinger-Allee,70,W,C,R,ME,15.12221861351664,40.18220901489258
False,Schleusinger-Allee,70,W,C,R,SE,19.12538039099274,50.47599029541016
False,Schleusinger-Allee,70,W,C,R,ME,17.76126715187034,41.02853775024414
False,Schleusinger-Allee,70,W,C,R,SE,24.67445488376918,56.43694686889648
False,Schleusinger-Allee,70,W,C,L,ME,23.76732249542716,49.91107940673828
False,Schleusinger-Allee,70,W,C,L,SE,27.84391812170465,62.44230270385742
False,Schleusinger-Allee,70,W,C,R,ME,32.68016554028072,60.11933517456055
False,Schleusinger-Allee,70,W,C,R,SE,40.08864011621276,76.11779022216797
False,Schleusinger-Allee,70,W,C,R,ME,24.89891033438688,49.91043853759766
False,Schleusinger-Allee,70,W,C,R,SE,27.9635055359462,61.32621002197266
False,Schleusinger-Allee,70,W,T,L,ME,19.2600566894194,43.1865119934082
False,Schleusinger-Allee,70,W,T,L,SE,24.87057063280765,56.54358673095703
False,Schleusinger-Allee,70,W,C,R,ME,15.45022137971285,38.09078216552734
False,Schleusinger-Allee,70,W,C,R,SE,22.68284918578002,53.93299102783203
False,Schleusinger-Allee,70,W,C,L,ME,17.1649966084311,36.61944961547852
False,Schleusinger-Allee,70,W,C,L,SE,24.08586301317331,51.86640167236328
False,Schleusinger-Allee,70,W,T,R,ME,17.16199265462586,40.17253112792969
False,Schleusinger-Allee,70,W,T,R,SE,23.92443533305899,55.5659065246582
False,Schleusinger-Allee,70,W,C,R,ME,17.28381089436436,41.08578491210938
False,Schleusinger-Allee,70,W,C,R,SE,23.25052891963004,54.4073371887207
False,Schleusinger-Allee,70,W,T,L,ME,20.82846392537542,42.22617340087891
False,Schleusinger-Allee,70,W,T,L,SE,27.52061931297364,57.66819763183594
False,Schleusinger-Allee,70,W,C,R,ME,12.53499771366629,36.15663909912109
False,Schleusinger-Allee,70,W,C,R,SE,18.97173504520048,50.33139419555664
False,Schleusinger-Allee,70,W,C,R,ME,11.74764771110496,34.83984756469727
False,Schleusinger-Allee,70,W,C,R,SE,18.79260386266979,50.07898330688477
False,Schleusinger-Allee,70,W,C,R,ME,15.3714343680012,38.21640396118164
False,Schleusinger-Allee,70,W,C,R,SE,22.34349466420328,53.83105087280273
False,Schleusinger-Allee,70,W,C,R,ME,16.46779915942,39.29164505004883
False,Schleusinger-Allee,70,W,C,R,SE,23.62099497724767,55.26268768310547
False,Schleusinger-Allee,70,W,C,R,ME,16.64231169592668,39.3364372253418
False,Schleusinger-Allee,70,W,C,R,SE,23.1168520756402,54.56877899169922
False,Schleusinger-Allee,70,W,C,L,ME,18.44371657815324,39.47013473510742
False,Schleusinger-Allee,70,W,C,L,SE,25.52157123091312,55.17140960693359
False,Schleusinger-Allee,70,W,C,L,ME,17.86050140807535,40.64902877807617
False,Schleusinger-Allee,70,W,C,L,SE,24.49914340380214,55.41794967651367
False,Schleusinger-Allee,70,W,T,L,ME,19.64238983197123,42.07996368408203
False,Schleusinger-Allee,70,W,T,L,SE,25.2693017301114,55.50950622558594
False,Schleusinger-Allee,70,W,C,R,ME,19.53603979372696,41.99497222900391
False,Schleusinger-Allee,70,W,C,R,SE,26.75031323502652,57.74687194824219
False,Schleusinger-Allee,70,W,C,R,ME,18.31585610359064,40.73554611206055
False,Schleusinger-Allee,70,W,C,R,SE,25.07500839694549,55.78454208374023
False,Schleusinger-Allee,70,W,C,L,ME,16.0669236752865,38.24200439453125
False,Schleusinger-Allee,70,W,C,L,SE,22.78324736121546,53.37709045410156
False,Schleusinger-Allee,70,W,C,L,ME,17.96993474643838,40.97641754150391
False,Schleusinger-Allee,70,W,C,L,SE,24.2117630439193,55.60190582275391
False,Schleusinger-Allee,70,W,T,L,ME,16.01547776708501,38.75893020629883
False,Schleusinger-Allee,70,W,T,L,SE,22.39391587762201,53.58995819091797
False,Schleusinger-Allee,70,W,C,L,ME,29.29027459460258,39.1773567199707
False,Schleusinger-Allee,70,W,C,L,SE,27.02618787202467,53.38056945800781
False,Schleusinger-Allee,70,W,C,R,ME,15.92175745703999,38.57538986206055
False,Schleusinger-Allee,70,W,C,R,SE,23.06740985139558,54.26824188232422
False,Schleusinger-Allee,70,W,C,R,ME,15.51748294368514,38.66633605957031
False,Schleusinger-Allee,70,W,C,R,SE,22.22683467720423,53.92998504638672
False,Schleusinger-Allee,70,W,C,R,ME,15.39281035930207,37.48423004150391
False,Schleusinger-Allee,70,W,C,R,SE,22.27309806736898,53.09690093994141
False,Schleusinger-Allee,70,W,C,R,ME,17.16977889947379,39.39133453369141
False,Schleusinger-Allee,70,W,C,R,SE,24.37564795133521,55.23419570922852
False,Schleusinger-Allee,70,W,C,R,ME,16.64188377555833,38.82981872558594
False,Schleusinger-Allee,70,W,C,R,SE,23.6690406864786,53.87314224243164
False,Schleusinger-Allee,70,W,C,L,ME,18.73394038224824,41.70317077636719
False,Schleusinger-Allee,70,W,C,L,SE,25.25481632786496,56.23062133789062
False,Schleusinger-Allee,70,W,C,R,ME,22.38205433350065,48.23332214355469
False,Schleusinger-Allee,70,W,C,R,SE,26.31123354955377,59.48586654663086
False,Schleusinger-Allee,70,W,T,R,ME,26.21384549517813,50.87070083618164
False,Schleusinger-Allee,70,W,T,R,SE,32.01961494225775,64.91568756103516
False,Schleusinger-Allee,70,W,T,R,ME,16.87689760893648,40.78440475463867
False,Schleusinger-Allee,70,W,T,R,SE,22.83168750752919,54.02824783325195
False,Schleusinger-Allee,70,W,C,L,ME,16.946471960669,39.24768447875977
False,Schleusinger-Allee,70,W,C,L,SE,23.61215882645457,54.50899887084961
False,Schleusinger-Allee,70,W,C,R,ME,14.33492310794468,37.38331985473633
False,Schleusinger-Allee,70,W,C,R,SE,19.98559124324525,50.99747467041016
False,Schleusinger-Allee,70,W,C,L,ME,16.96817928293875,39.18943786621094
False,Schleusinger-Allee,70,W,C,L,SE,23.62149066057286,54.08681869506836
False,Schleusinger-Allee,70,W,C,R,ME,14.18471192169701,37.58097457885742
False,Schleusinger-Allee,70,W,C,R,SE,20.64257863593415,52.39136123657227
False,Schleusinger-Allee,70,W,C,R,ME,14.76352007523982,38.30986022949219
False,Schleusinger-Allee,70,W,C,R,SE,21.10348560309493,53.30110549926758
False,Schleusinger-Allee,70,W,C,R,ME,15.17804615027294,38.54417037963867
False,Schleusinger-Allee,70,W,C,R,SE,21.36589630639797,53.28031539916992
False,Schleusinger-Allee,70,W,C,R,ME,15.54488554669053,38.48823928833008
False,Schleusinger-Allee,70,W,C,R,SE,22.02085169835856,53.56147766113281
False,Schleusinger-Allee,70,W,C,R,ME,16.36668310785605,38.35055541992188
False,Schleusinger-Allee,70,W,C,R,SE,23.00990523878476,53.29374694824219
False,Schleusinger-Allee,70,W,C,L,ME,15.4408874340786,36.89976501464844
False,Schleusinger-Allee,70,W,C,L,SE,22.12280278719883,51.46026611328125
False,Schleusinger-Allee,70,W,C,L,ME,19.96802256732731,42.26714706420898
False,Schleusinger-Allee,70,W,C,L,SE,26.44807513430069,57.7302360534668
False,Schleusinger-Allee,70,W,C,L,ME,20.86138723029761,42.46521759033203
False,Schleusinger-Allee,70,W,C,L,SE,27.41757162367202,57.77032470703125
False,Schleusinger-Allee,70,W,C,R,ME,14.83749316540778,37.47753524780273
False,Schleusinger-Allee,70,W,C,R,SE,21.43863765602572,52.4921989440918
False,Schleusinger-Allee,70,W,C,R,ME,15.75824894642464,38.46951675415039
False,Schleusinger-Allee,70,W,C,R,SE,24.53716291456389,55.71200561523438
False,Schleusinger-Allee,70,W,T,L,ME,19.34722886400764,42.41397476196289
False,Schleusinger-Allee,70,W,T,L,SE,27.60142060905524,58.25876998901367
False,Schleusinger-Allee,70,W,T,R,ME,21.23131513661981,45.43533325195312
False,Schleusinger-Allee,70,W,T,R,SE,28.1980211074398,61.4638786315918
False,Schleusinger-Allee,70,W,C,R,ME,15.11901078727025,38.46013641357422
False,Schleusinger-Allee,70,W,C,R,SE,21.62004641351615,53.59196472167969
False,Schleusinger-Allee,70,W,C,R,ME,14.82157828789471,37.75563812255859
False,Schleusinger-Allee,70,W,C,R,SE,21.91423639686995,53.34959411621094
False,Schleusinger-Allee,70,W,C,R,ME,17.54159850180561,41.41620254516602
False,Schleusinger-Allee,70,W,C,R,SE,25.17104776313545,57.89667892456055
False,Schleusinger-Allee,70,W,C,R,ME,15.39273692966862,38.51255798339844
False,Schleusinger-Allee,70,W,C,R,SE,21.95417814051658,53.37677001953125
False,Schleusinger-Allee,70,W,C,R,ME,13.66420865228059,36.66727447509766
False,Schleusinger-Allee,70,W,C,R,SE,20.78585283688129,52.42593383789062
False,Schleusinger-Allee,70,W,C,R,ME,16.93735586774603,39.58734893798828
False,Schleusinger-Allee,70,W,C,R,SE,24.11567803365792,55.28714752197266
False,Schleusinger-Allee,70,W,C,R,ME,16.99209418913751,39.768798828125
False,Schleusinger-Allee,70,W,C,R,SE,23.87042673377357,55.35389709472656
False,Schleusinger-Allee,70,W,C,R,ME,14.8990107327668,37.55099868774414
False,Schleusinger-Allee,70,W,C,R,SE,22.02232496351255,53.60954666137695
False,Schleusinger-Allee,70,W,C,R,ME,18.61526995777514,42.17535781860352
False,Schleusinger-Allee,70,W,C,R,SE,25.41052011777407,57.38475036621094
False,Schleusinger-Allee,70,W,C,R,ME,16.93124541398596,40.36164855957031
False,Schleusinger-Allee,70,W,C,R,SE,23.33322275288058,55.15471267700195
False,Schleusinger-Allee,70,W,C,R,ME,17.2088745761177,40.24219131469727
False,Schleusinger-Allee,70,W,C,R,SE,23.75732200009326,54.55622863769531
False,Schleusinger-Allee,70,W,C,R,ME,15.56307535191609,38.72068405151367
False,Schleusinger-Allee,70,W,C,R,SE,22.35453645416999,54.16550064086914
